probability,pred
0.000961066922172904,0
0.001283799996599555,0
0.0018464889144524932,0
0.017311861738562584,0
0.0006045123445801437,0
0.0014607440680265427,0
3.025516889465507e-05,0
0.0013715161476284266,0
0.004372315481305122,0
0.988139271736145,1
0.0005228808149695396,0
0.00724473362788558,0
0.0005713565624319017,0
0.0012148496462032199,0
0.992384135723114,1
0.007613268680870533,0
0.0025806056801229715,0
0.039613597095012665,0
0.0009396739187650383,0
0.00043737838859669864,0
0.00045396937639452517,0
0.0015736595960333943,0
0.0012606765376403928,0
0.0012809137115254998,0
0.9823839664459229,1
0.00246903277002275,0
0.0008660341845825315,0
0.00039798254147171974,0
0.9919496774673462,1
0.004054813180118799,0
0.9900347590446472,1
0.9699132442474365,1
0.0012962853070348501,0
0.0002601338492240757,0
0.005622413940727711,0
0.0009577961754985154,0
0.0007075623725540936,0
0.010891859419643879,0
0.0007424848736263812,0
0.0025206580758094788,0
0.0005172515520825982,0
0.007021680008620024,0
0.0004902590881101787,0
9.817099635256454e-05,0
0.001840821118094027,0
0.0016436080913990736,0
0.0002641559694893658,0
0.001775018172338605,0
0.012094498611986637,0
0.0002736000460572541,0
0.0028034786228090525,0
0.0004375343269202858,0
0.000359344674507156,0
0.0009725773124955595,0
0.0014203996397554874,0
0.00078687904169783,0
0.0007931960863061249,0
0.00045868262532167137,0
0.0001520343212177977,0
0.0013013044372200966,0
0.0018515571719035506,0
0.0024234175216406584,0
0.000988880405202508,0
0.9660412073135376,1
0.0020733519922941923,0
0.0005165410693734884,0
0.00837413128465414,0
0.0005871710018254817,0
0.0006848008488304913,0
0.0002424343110760674,0
0.0009357137605547905,0
0.9947178959846497,1
0.0003193624725099653,0
0.9709137082099915,1
0.0012190028792247176,0
0.0009942639153450727,0
0.0005843554972670972,0
0.0005173570243641734,0
0.00201453291811049,0
0.0025885293725878,0
0.00019263850117567927,0
0.0022318463306874037,0
0.0001090215882868506,0
0.0019896207377314568,0
0.0011805272661149502,0
0.9778728485107422,1
0.9883533120155334,1
0.0024290760047733784,0
0.0025065834634006023,0
0.020918531343340874,0
0.0015165911754593253,0
0.00648785475641489,0
0.00012809623149223626,0
0.00013530332944355905,0
0.003116243751719594,0
0.00036166724748909473,0
0.000973433896433562,0
0.004756066482514143,0
0.0006025266484357417,0
0.0010411706753075123,0
0.0005364952376112342,0
0.0042842840775847435,0
0.0006588738760910928,0
0.0003746884467545897,0
0.0003720223903656006,0
0.9887963533401489,1
0.001215992379002273,0
0.0016512988368049264,0
0.002712047193199396,0
0.0029068179428577423,0
0.0013691004132851958,0
0.000314761302433908,0
0.00014347709657158703,0
0.0011494467034935951,0
0.00023138089454732835,0
0.0034831694792956114,0
0.995105504989624,1
0.00614591920748353,0
0.00039116074913181365,0
0.9559158682823181,1
0.9013537168502808,1
0.0008467588922940195,0
0.0010275053791701794,0
0.9760097861289978,1
0.0015412794891744852,0
0.0067102606408298016,0
0.0001736088452162221,0
0.0014718088787049055,0
0.0012830628547817469,0
0.0012140606995671988,0
0.001396040664985776,0
0.0018858417170122266,0
0.0010376167483627796,0
0.0006929146475158632,0
0.0005740607157349586,0
0.002279941225424409,0
0.004283980932086706,0
0.0027894419617950916,0
0.002916670637205243,0
0.001423359732143581,0
0.0009895151015371084,0
0.0013274759985506535,0
0.0011768798576667905,0
0.009112942963838577,0
0.00040599232306703925,0
0.9833229184150696,1
0.00024227463291026652,0
0.001120640430599451,0
0.0017180779250338674,0
0.010632382705807686,0
0.993351399898529,1
0.9391483068466187,1
0.004112936090677977,0
0.005618719849735498,0
0.042902350425720215,0
0.9923151135444641,1
0.0015395486261695623,0
0.0016906430246308446,0
0.0027519292198121548,0
0.0010001680348068476,0
0.0007834316929802299,0
0.001738282386213541,0
0.0017875961493700743,0
0.0008296568412333727,0
0.0028617135249078274,0
0.002345254411920905,0
0.004576921928673983,0
0.002010966883972287,0
0.0014017398934811354,0
0.00023340164625551552,0
0.0004023912479169667,0
0.9787160158157349,1
0.0016010153340175748,0
0.00046409820788539946,0
0.0009847624460235238,0
0.9829084873199463,1
0.0009436364052817225,0
0.0009541346807964146,0
0.0003261673264205456,0
0.0019670086912810802,0
0.0007973482133820653,0
0.0010978411883115768,0
0.0007316295523196459,0
0.0020939551759511232,0
0.0016328596975654364,0
0.02757229469716549,0
9.955395216820762e-05,0
0.9843767881393433,1
0.0004767028440255672,0
0.002267273608595133,0
0.002552938414737582,0
0.0007802737527526915,0
0.9911195635795593,1
0.9951116442680359,1
0.001407400704920292,0
0.011724090203642845,0
0.001085316063836217,0
0.0004119377990718931,0
0.0010718180565163493,0
0.0005812783492729068,0
0.000898084428627044,0
0.0015353740891441703,0
0.0003926961508113891,0
0.0022849971428513527,0
0.003736612619832158,0
0.9704334139823914,1
0.0001449210976716131,0
0.0020672655664384365,0
0.00153831928037107,0
0.9680765867233276,1
0.0027640564367175102,0
0.0005383747047744691,0
0.0009008628549054265,0
0.000716870476026088,0
0.0022537359036505222,0
0.0011792739387601614,0
0.0016656187362968922,0
0.0016795139526948333,0
0.000964665727224201,0
0.002042867708951235,0
0.007934524677693844,0
0.00807933323085308,0
0.003797587938606739,0
0.002247447147965431,0
0.00026520524988882244,0
0.9805986881256104,1
0.008903216570615768,0
0.005290213972330093,0
0.0006809553015045822,0
0.0015519829466938972,0
4.874999649473466e-05,0
0.006343912798911333,0
0.000360236648702994,0
0.0011703064665198326,0
0.0005465993890538812,0
0.011136218905448914,0
0.001722561428323388,0
0.0031849152874201536,0
0.0008367171976715326,0
0.0017676641000434756,0
0.003464136039838195,0
0.002771748462691903,0
0.0006544561474584043,0
0.0004679621197283268,0
0.0008924786816351116,0
0.9904516935348511,1
0.0007755332626402378,0
0.0012261191150173545,0
0.00010876572923734784,0
0.00011502349661896005,0
0.00012816085654776543,0
0.00012535210407804698,0
0.0013752052327618003,0
0.004530652891844511,0
0.003546850522980094,0
0.00282488320954144,0
0.00036573136458173394,0
0.9876723885536194,1
0.0008584338356740773,0
0.0003656353219412267,0
0.0002897229860536754,0
0.0004860771878156811,0
0.00016829484957270324,0
0.0006448928033933043,0
0.00033775021438486874,0
0.004819364286959171,0
0.9744976162910461,1
0.018102649599313736,0
0.9895274639129639,1
0.0014081272529438138,0
0.9903083443641663,1
0.9643352627754211,1
0.0008724107756279409,0
0.0005156142869964242,0
0.0064425356686115265,0
0.0017972615314647555,0
0.9623655080795288,1
0.00017264709458686411,0
0.0014383126981556416,0
0.00031989513081498444,0
0.00040140794590115547,0
0.0010514435125514865,0
0.005045873578637838,0
0.001986569492146373,0
0.9819421172142029,1
0.9804421067237854,1
0.0020198682323098183,0
0.9959287047386169,1
0.0024958099238574505,0
0.01845570281147957,0
0.9808703064918518,1
0.002252653008326888,0
0.9865433573722839,1
0.002659916877746582,0
0.9856481552124023,1
0.0005213204422034323,0
0.0058247786946594715,0
0.9933480620384216,1
0.005849192850291729,0
0.002222610404714942,0
0.006152513902634382,0
9.352695633424446e-05,0
0.0058539859019219875,0
0.002583157503977418,0
0.9817686080932617,1
0.9937331080436707,1
0.989729642868042,1
0.0003418929409235716,0
0.00029877942870371044,0
0.0013492299476638436,0
0.00397048145532608,0
0.0024609938263893127,0
0.0006461688317358494,0
0.0024527001660317183,0
0.0019281611312180758,0
0.0002768852864392102,0
0.00020353446598164737,0
0.0006936021381989121,0
0.9843783974647522,1
0.003088804893195629,0
0.9960681200027466,1
0.9526600241661072,1
0.007733394391834736,0
0.0005466262227855623,0
0.0007005591760389507,0
0.9841117858886719,1
0.9735296368598938,1
0.00047682641888968647,0
0.9839838743209839,1
0.0012756675714626908,0
0.004375989083200693,0
0.0012848313199356198,0
0.9917505383491516,1
0.0007133294711820781,0
0.0004814516578335315,0
0.0028305896557867527,0
0.9934272766113281,1
0.00037926758523099124,0
0.0007356135174632072,0
0.0031757622491568327,0
0.0030407882295548916,0
0.0025620341766625643,0
0.0034120865166187286,0
0.0007755280821584165,0
0.00034873391268774867,0
0.0012869664933532476,0
0.0012234441237524152,0
0.00034632242750376463,0
0.0010232081403955817,0
0.002067224122583866,0
0.9732891917228699,1
0.0005790303112007678,0
0.007979323156177998,0
0.0009069311781786382,0
0.0013053877046331763,0
0.9503762125968933,1
0.013170772232115269,0
0.0021445141173899174,0
0.00222317548468709,0
0.000706654682289809,0
0.0031040851026773453,0
0.002697290852665901,0
0.003555536735802889,0
0.0008391931769438088,0
0.00036289278068579733,0
0.001109942328184843,0
0.0045525748282670975,0
0.0019875557627528906,0
0.00433190306648612,0
0.001936830929480493,0
0.00041161751141771674,0
0.0014346232637763023,0
0.002880493178963661,0
0.002499606925994158,0
0.006125662941485643,0
0.0003666467091534287,0
0.0035551751498132944,0
0.0019508935511112213,0
0.0009906862396746874,0
0.0001882388023659587,0
0.004865627735853195,0
0.00027900576242245734,0
0.0008163556340150535,0
0.9867238402366638,1
0.024996979162096977,0
0.002183272037655115,0
0.012678300961852074,0
0.9803807139396667,1
0.0006829635240137577,0
0.004054884891957045,0
0.010073144920170307,0
0.0010863287607207894,0
0.0005295456503517926,0
0.012836184352636337,0
0.0018988421652466059,0
0.0013097134651616216,0
0.00014239845040719956,0
0.001751169329509139,0
0.0022103209048509598,0
0.0018523001344874501,0
0.0025183691177517176,0
0.0006685904809273779,0
0.0017231364035978913,0
0.0028693981003016233,0
0.0037427986972033978,0
0.0004905725363641977,0
0.019021013751626015,0
0.0057065971195697784,0
0.0026062859687954187,0
0.0017494147177785635,0
0.0028351235669106245,0
0.0003788885078392923,0
0.0015995739959180355,0
0.0006725130369886756,0
0.007562406826764345,0
0.0019068506080657244,0
0.0029173167422413826,0
0.9383527636528015,1
0.0032184922602027655,0
0.0005043977289460599,0
0.0006981189362704754,0
0.002902401378378272,0
0.014286667108535767,0
0.0067121488973498344,0
0.001678428496234119,0
0.0016422325279563665,0
0.0019791233353316784,0
0.00515566673129797,0
0.9948994517326355,1
0.0013542176457121968,0
0.001622128882445395,0
0.003784456057474017,0
0.001119410153478384,0
0.0010400499450042844,0
0.002626438857987523,0
0.0011768522672355175,0
0.9474653601646423,1
0.000490936974529177,0
0.007766464725136757,0
0.00018086194177158177,0
0.9786558151245117,1
0.9849949479103088,1
0.0017124490113928914,0
0.00025454367278143764,0
0.9876025319099426,1
0.0018313208129256964,0
0.8968420624732971,1
0.0012927750358358026,0
0.0002916054509114474,0
0.0006033418467268348,0
0.913445770740509,1
0.0021347873844206333,0
0.021432574838399887,0
0.008682020008563995,0
0.0036551528610289097,0
0.004204718861728907,0
0.004604747984558344,0
0.0036250546108931303,0
0.0002499051915947348,0
0.0009997659362852573,0
0.000621081970166415,0
0.0024851085618138313,0
0.0015707456041127443,0
0.0003235311305616051,0
0.005057286471128464,0
0.00012943887850269675,0
0.000532116973772645,0
0.010329483076930046,0
0.00043930759420618415,0
0.0018407537136226892,0
0.007595140486955643,0
0.0006079684244468808,0
0.000703072699252516,0
0.0019379643490538,0
0.0001076183034456335,0
0.004591927397996187,0
0.005459567066282034,0
0.0003803297004196793,0
0.000510918558575213,0
0.0013568797148764133,0
0.0040698787197470665,0
0.00043426291085779667,0
0.0006301822140812874,0
0.003247853834182024,0
0.9498688578605652,1
0.001338271307758987,0
0.008837421424686909,0
0.000945824955124408,0
0.0009754186612553895,0
0.0004522115341387689,0
0.00029035870102234185,0
0.0016587236896157265,0
0.9891343712806702,1
0.003877333365380764,0
0.001791606773622334,0
0.0013464962830767035,0
0.00496812304481864,0
0.9892078042030334,1
0.9905795454978943,1
0.9766859412193298,1
0.00036905883462168276,0
0.022068927064538002,0
0.000281528482446447,0
0.9809669256210327,1
0.9837866425514221,1
0.0006179005140438676,0
0.0006822518189437687,0
0.009900587610900402,0
0.979892373085022,1
0.0004430062253959477,0
0.0011983640724793077,0
0.00044668183545581996,0
0.009451072663068771,0
0.9866401553153992,1
0.008456539362668991,0
0.9944075345993042,1
0.000932718685362488,0
0.011221781373023987,0
0.00063638313440606,0
0.0035808978136628866,0
5.3575051424559206e-05,0
0.0017205462791025639,0
0.00044857655302621424,0
0.0025501688942313194,0
0.0048457360826432705,0
0.00066136394161731,0
0.0017171198269352317,0
0.018200021237134933,0
0.0012596594169735909,0
0.004642442800104618,0
0.000717812858056277,0
0.000457170361187309,0
0.0026300097815692425,0
0.0014652698300778866,0
0.001881590229459107,0
0.0003058206057175994,0
0.0016964668175205588,0
0.0017258009174838662,0
0.00044630473712459207,0
0.9884651899337769,1
0.9672597050666809,1
0.0030092515517026186,0
0.0005587650812231004,0
0.002624363638460636,0
0.000561172142624855,0
0.9638001322746277,1
0.000784682051744312,0
0.9912781119346619,1
0.0007956802728585899,0
0.002034991281107068,0
0.0003502457111608237,0
0.005781413521617651,0
0.0032748528756201267,0
0.00010957899212371558,0
0.015617243945598602,0
0.0010423756903037429,0
0.00025211050524376333,0
0.0002759463095571846,0
0.00039060277049429715,0
0.0010787751525640488,0
0.9800368547439575,1
0.0006143671344034374,0
0.0005615153932012618,0
0.0005952722858637571,0
0.00837258342653513,0
9.5886476628948e-05,0
0.0009236447513103485,0
0.002884702291339636,0
0.0011571926297619939,0
0.0013541487278416753,0
0.0004883877700194716,0
0.0004993707989342511,0
9.597694588592276e-05,0
0.0009637930779717863,0
0.0024903612211346626,0
0.000748541031498462,0
0.0031865688506513834,0
0.0008063951972872019,0
0.006480834912508726,0
0.9169813990592957,1
0.0003233297902625054,0
0.9956336617469788,1
0.005457731429487467,0
0.0002410438028164208,0
0.001877954346127808,0
0.0004954332252964377,0
0.0011282960185781121,0
0.000933007919229567,0
0.0009048027568496764,0
0.0013683261349797249,0
0.0006335352663882077,0
0.0005073627107776701,0
0.0010199263924732804,0
0.0044158827513456345,0
0.00115007977001369,0
0.006389598362147808,0
0.014182676561176777,0
0.000307454785797745,0
0.0004155975766479969,0
0.9864093065261841,1
0.0007859706529416144,0
0.0006181193166412413,0
0.003047579899430275,0
0.0004117548232898116,0
0.001022360404022038,0
0.001053469954058528,0
0.002760977251455188,0
0.0031393736135214567,0
0.0001633498613955453,0
0.0038439990021288395,0
0.0018383879214525223,0
0.002316433936357498,0
0.8762751221656799,1
0.0038606207817792892,0
0.0007290457142516971,0
0.0015250599244609475,0
0.0030438618268817663,0
0.0018072167877107859,0
0.000370919267879799,0
0.9759337306022644,1
0.00019790191436186433,0
0.0004410897381603718,0
0.0015687376726418734,0
0.9902629852294922,1
0.004540353547781706,0
0.0064730108715593815,0
0.001420689164660871,0
0.0011557312682271004,0
0.004416352603584528,0
0.0013138678623363376,0
0.0027063193265348673,0
0.000725718738976866,0
0.0016467096284031868,0
0.9883173108100891,1
0.0026598284021019936,0
0.0007910772692412138,0
0.0005649726954288781,0
0.0024859809782356024,0
0.010360454209148884,0
0.00040334078948944807,0
0.001994204940274358,0
0.0013950180727988482,0
0.00046115240547806025,0
0.0035110577009618282,0
0.00012165331281721592,0
0.002374828327447176,0
0.0011195510160177946,0
0.0015828174073249102,0
0.0007259812555275857,0
0.0016565992264077067,0
0.001774457166902721,0
0.001524643274024129,0
0.016152046620845795,0
0.0005724879447370768,0
0.0012565049109980464,0
0.0005175622063688934,0
0.0016016480512917042,0
0.00018081297457683831,0
0.0030616247095167637,0
0.00017916168144438416,0
0.001211025519296527,0
0.9953312277793884,1
0.0011332692811265588,0
0.005352138075977564,0
0.00034135309397242963,0
0.0005327363032847643,0
0.0007483242079615593,0
0.0004835708241444081,0
0.9850648045539856,1
0.0017285699723288417,0
0.0030996098648756742,0
0.004375657066702843,0
0.00033591699320822954,0
0.005429164506494999,0
0.9950631260871887,1
0.0003909471561200917,0
0.00038308044895529747,0
0.0006749841850250959,0
0.9916464686393738,1
0.000445865880465135,0
0.007366184610873461,0
0.0038495901972055435,0
0.001771563314832747,0
0.00019750962383113801,0
0.001806978601962328,0
0.9881051778793335,1
0.0009490945958532393,0
0.004156105685979128,0
0.0016079696360975504,0
0.00022223955602385104,0
0.0032784894574433565,0
0.0004990900633856654,0
0.0005094087100587785,0
0.00126286456361413,0
0.00015044327301438898,0
0.9858241081237793,1
0.00238616019487381,0
0.010360248386859894,0
0.0012424191227182746,0
0.0005421451642177999,0
0.0005363451200537384,0
0.0004866810922976583,0
0.0025077140890061855,0
0.000982159050181508,0
0.955877959728241,1
0.0019851848483085632,0
0.004727785941213369,0
0.9440314769744873,1
0.9900942444801331,1
0.00308795808814466,0
0.0013014760334044695,0
0.9659745693206787,1
0.0006516596768051386,0
